User,Time,Comment
山水烟花,2018-04-06 20:36:48,"['<span', 'class=""short"">推杯换盏，佩玉锒铛是女人桌间的争斗心机。少时卖乖，年轻卖美，老年卖巧，一家三代活的哪里有个“人样”，却也不得不有滋有味，甘之如饴。这世上没几个容易，自作聪明便死的不明不白，方是谨慎着陪着小心才能富贵长命呵。欲念方起，恶果自食，观音像下念的长生咒里多少血雾滔天。</span>']"
文森特九六,2018-04-04 18:12:24,"['<span', 'class=""short"">完全没兴趣关心片中发生的一切，默默地看着导演把一团毛线玩缠了一身……</span>']"
柯里昂,2018-04-04 19:50:07,"['<span', 'class=""short"">看到100分钟的时候，我以为华语片史上终于出现了一个（几乎）可以与倪永孝相提并论的亦正亦邪的女性角色，殊不知此前的一切铺垫都是为了给文淇饰演的“女儿”做嫁衣，唉，导演的司马昭之心，终究还是在最后一刻昭然若揭，失望之余只能报以一声冷笑。即使，文淇再一次贡献了与她年龄不相符的惊人演技。</span>']"
煽情破坏者,2018-04-17 07:54:45,"['<span', 'class=""short"">非常精彩，这可不是什么主持人、歌手能够拍出来的电影。不得不提的是，开场实在太喜欢，立马想进入故事，一窥究竟。</span>']"
荞麦,2018-04-11 23:52:14,"['<span', 'class=""short"">杨雅淳绫炯际跽媸强梢浴…羡慕佩服。但杨雅凑娴暮馨青春片了可以说。不管写什么，最后还是青春片。</span>']"
一起吃地瓜,2018-04-15 10:46:57,"['<span', 'class=""short"">格局小了点，此类电影相比较而言更喜欢大佛普拉斯。</span>']"
安德烈大叔,2018-04-10 09:34:01,"['<span', 'class=""short"">台湾乡土奇情，棠府三代交际花游走在政商勾结、利益输送和杀人越货中，优雅身段下皆见恶相，文本内容腹黑复杂，但是背景渲染和人物关系处理都相当蹩脚，节奏混乱，看到一半仍然是一头雾水，呈现的怪诞感本质上就是装腔作势，不具备说服力。</span>']"
sacrifice,2017-12-12 09:20:39,"['<span', 'class=""short"">有趣！特壅f骨架！也奂：中央官TphL和hT外省人（女主籍），地方客籍hL和河洛籍hL特助和蛉耍日籍hT夫人，原住民及籍L工！A啊！何只惠英t和文淇？每位女演T都超有颍一等一！m然Α邸惯@理由嗤之以鼻，榱俗约喊。樽约海В你不蛄私獾竭_那游浑A的女人。</span>']"
User,Time,Comment
DINGAYIN,2017-11-26 14:14:04,"['<span', 'class=""short"">元素都]有}，最大}是а荨', '有蜃我X得B入最佳影都不及格。</span>']"
范文婧,2018-04-07 18:55:30,"['<span', 'class=""short"">文淇这个年纪总演这样的电影，真的不会心理阴影吗？</span>']"
弗朗索瓦张。,2018-04-12 00:05:32,"['<span', 'class=""short"">电视剧质感可以说是为了配合“台湾风味”而刻意为之，却配不上用心的美术，遗憾。大量乡土剧演员导致主角和配角演技落差极大，遗憾。到处可见的粗糙（尤其是声音），遗憾。然而冲着华语电影十年都出不了一个的天才少女文淇，仍然值得一看。跳火车那场戏让人目不转睛的表演，绝了。</span>']"
4cats,2018-04-07 01:07:10,"['<span', 'class=""short"">和大佛有许多有趣的互文。然而一个有为，一个（看似）无为，人们便自然而然觉得后者更高级些，这样是不公平的。我反而觉得两部电影要放在一起看才是真正完整的。</span>']"
余小岛,2018-04-05 20:07:49,"['<span', 'class=""short"">有些失望，没有想象中的惊艳。。想法很好，美术也做得好，但总觉得哪里差了一些，以至于变成这样一个带有点猎奇意味的奇情故事。。</span>']"
sean cheung,2017-12-08 00:12:37,"['<span', 'class=""short"">A在casting，所以成功也合理。靠惠英t起的人物PS，是因檫@些女演T才百D千回有看c。а莸涔Ψ蚴ι有，但影也是的g，群嗽俸茫需要一一的功夫。影θ宋镪PS的U述^於危η楦械年U述^於扁平，哪怕^檠}s的文琪，也缺乏更精彩的。</span>']"
易老邪,2018-04-08 18:54:52,"['<span', 'class=""short"">观感不错，比大佛有料、耐看。故事融合黑色、悬疑、政商、奇情，剧情曲折丰富、颇具张力，有点《唐人街》的味道。叙事多少有些凌乱、潦草，但整体水准不俗。</span>']"
情不可说,2018-04-06 14:27:54,"['<span', 'class=""short"">惠英红的演技，赞</span>']"
Chloe,2018-04-15 16:10:22,"['<span', 'class=""short"">剧情紧凑，内容环环相扣，很优秀了</span>']"
麻油叶,2018-04-20 13:24:47,"['<span', 'class=""short"">“无爱河水自然流，无爱春风亦悠悠。”</span>']"
CharlesChou,2018-04-21 15:13:16,"['<span', 'class=""short"">讲古的正确使用方式</span>']"
焰熠,2018-04-22 23:42:16,"['<span', 'class=""short"">惠英红当之无愧的影后。家族三代演员都很不错。故事精彩', '女人的手腕不逊于男人</span>']"
小黑爱小白,2018-04-13 09:13:38,"['<span', 'class=""short"">棠宁上了逃难的货船，注定靠不了岸。吸了权欲的烟，休想借药片安眠；棠真上了求爱的列车，注定到不了站。捡了绝情的果，别想靠红绳还愿；月影上了独返的飞机，注定落不了地，断了观音的手，甭想凭佛咒往生。三具假面，是权欲的人头、绝情的鱼头、观音的水头。长命百岁万年富贵，是我送你最恶毒的祝愿。</span>']"
思郁,2018-04-10 11:55:15,"['<span', 'class=""short"">资本的原始积累</span>']"
笨笨熊,2018-04-06 01:55:11,"['<span', 'class=""short"">说烂片有点儿过，但接近了。看不下去。</span>']"
纤纤,2018-04-14 09:15:04,"['<span', 'class=""short"">三个女子三种命运三个选择，命运交织恩怨纠葛，利益场中谁又是最后的胜者…</span>']"
alfredo,2017-11-05 18:32:15,"['<span', 'class=""short"">Y合台式情境〉娘L格LM有趣的，演T角色也算精彩，就是情C有c混y。</span>']"
把噗,2018-04-04 13:37:56,"['<span', 'class=""short"">匠气太重了，拍成了电视。表演hin尴尬。</span>']"
Nn,2017-12-20 19:04:14,"['<span', 'class=""short"">超y看，看完很不爽，又很政治正_。钛催是很倒胃，想v的|西很多，影射c彩蛋M天w，但理不精_，就它h在那e。靠不少重}R^表述角色刃恼嬲想法（摸摸⒏t院那啄怀霈F太多了！）象徵物一堆也]善用。а菡f全部w一「邸鄣慕、阂帧⒈┝Γ根本f服不了人。海蠛茏ㄌ。</span>']"
谢谢你们的鱼,2018-04-11 16:41:49,"['<span', 'class=""short"">为什么杨雅吹牡缬耙欢ㄒ拍得这么做作，演员要演得这么阴阳怪气，和《女朋友男朋友》一样野心极大，但是能力极其有限，导演无法在剧作和视听层面完成表达，只能寄希望于花里胡哨的包装和煞有介事的说书二人组，远远不如《大佛普拉斯》，看得人直反胃。</span>']"
User,Time,Comment
诸葛若见,2018-04-17 12:25:54,"['<span', 'class=""short"">演技比剧情好看，女版教父黑老大，嗑药问题少妇，看似乖巧实则腹黑萝莉，三个女人一场戏，三代人恩怨情仇。控制欲太强的家长引发的奇案，官太太视角切入官商勾结。惠英红一曲上海滩，老大范溢出荧幕。文淇好似幼齿版大S，骨子却多了暗黑感。一个从高层，一个从底层，和大佛遥相呼应，组成台版社会现实</span>']"
大海里的针,2018-04-10 23:34:38,"['<span', 'class=""short"">三位女主的表演太具张力了，完美诠释了“心如蛇蝎”四个字，令人不寒而栗。尤其是惠英红在病房前看着文淇的眼神，目光由斜前方的病床缓慢转向正前方的观众视角，犹如一个邪恶版的蒙娜丽莎，让人怎样也无法避开那双可怕的眼睛。</span>']"
朽 木,2017-12-17 16:49:54,"['<span', 'class=""short"">吴可熙又沦为大遗珠', '真是可惜', '嘉年华还是血观音都没看出文淇演技好在哪', '总被别的演员抢风头</span>']"
影毒肥佬,2017-12-11 16:54:17,"['<span', 'class=""short"">8.9/10', '我@是槟愫,', '@句', '我', '跟我f^好多次,', '我]成樗想我成榈娜,', 'Y果是她50q先走了....</span>']"
天马星,2018-04-04 21:45:23,"['<span', 'class=""short"">如果说《大佛普拉斯》是奇，那么《血观音》就是妖，而且妖冶至极。《大佛普拉斯》和《血观音》不仅是去年台湾电影的两朵大「奇葩」，而且似乎预示着未来台湾电影与杨德昌和侯孝贤完全不同的发展方向。</span>']"
Theo&#39;s Anatomy,2018-04-08 02:52:32,"['<span', 'class=""short"">爱的教育，祖孙三代教你婊气如何隔代遗传。用色彩和形式把电影填得好满，满到可以忽视剧情的断层。和大佛普拉斯精彩互文，构成了今年台语片双煞</span>']"
勾陈一,2018-04-05 23:20:52,"['<span', 'class=""short"">世上最可怕不是眼前的刑P，而是那o鄣奈怼', '(胖鸟资源：https://pan点baidu.com/s/1hilXu5mqvcEBhviWHAb_FQ', '密码:5o4z)</span>']"
傻乐的猫,2018-04-05 20:59:03,"['<span', 'class=""short"">这不就是《唐人街》？吴可熙都长得很像菲唐娜薇。大波士从爹换成娘，就成了一个琼克劳馥外表贝蒂戴维斯灵魂的角色（哈哈哈太基了），英红姐要做gay', 'icon了。完全女人戏连那个女助理都浑身是戏，基佬的电影里男人能做花瓶就是最好待遇。</span>']"
kylegun,2018-05-06 23:11:57,"['<span', 'class=""short"">鱼肚金链，寂寞奔马；公主心，丫鬟命；干净抹布讲数，幻灭站名车厢；心没狠过一回，又如何看淡呢？整部片除了说书的两瞎眼没一个好人。台湾近年这一波本土黑色电影真不得了啊</span>']"
蚂蚁没问题,2018-04-04 21:38:45,"['<span', 'class=""short"">我没觉得野心大执行不够，没觉得用力过猛，是恰如其分烂熟的苹果，三代女人的故事，无不精彩，对白与镜头透露出的内涵也很棒，亲情笑里藏刀，爱情全都幻灭，三刀六洞，鲜血淋漓，痛快痛快</span>']"
南悠一,2017-11-26 10:23:21,"['<span', 'class=""short"">是个非常中国非常儒的电影。以弹唱说书串场，有点鬼片风格。演技拿金马奖无可厚非。母女主线的故事过小而“官商勾结”背景叙述过繁，前后风格并不连贯，呈现出前半段过度戏谑后半段绷住过度写实的局面，不少情节夸张和沉重，有点让我的思维不及备载。颁奖后马上去看午夜场，受颁奖结果影响，给高评价。</span>']"
橘,2017-11-03 22:43:06,"['<span', 'class=""short"">格局c排鲇悬c漏拍。表演、故事俱佳，Π卓赡苡行┥硬感，前後段影感受些微嘬，但後m行收官H情、血、宿命{咒，竟意外有颉</span>']"
末摘花,2018-07-08 07:58:50,"['<span', 'class=""short"">惠英红的演技真棒！</span>']"
袁长庚,2018-04-21 12:07:52,"['<span', 'class=""short"">比预期的要差一些，三个女主的演技似乎都只开发了百分之六七十，其余演员的状态几乎是雪崩。怨和恨都有些无来由，刻意营造女人何苦为难女人的耸动，略显疲软。最大的发现是：月琴真的是特别摇滚的乐器。</span>']"
饮歌,2018-04-06 05:22:16,"['<span', 'class=""short"">阴谋阳谋，最终还不都是人心在作祟。金马奖实至名归，够胆够有种。</span>']"
Tone调的悲伤,2018-04-21 13:58:05,"['<span', 'class=""short"">三位女主真的完全太棒了</span>']"
[被注销],2018-04-22 15:20:47,"['<span', 'class=""short"">妇黑学</span>']"
Takki.,2018-04-04 22:25:49,"['<span', 'class=""short"">三人中反而最喜欢没有提名的吴可熙</span>']"
豆博士,2017-11-27 19:01:25,"['<span', 'class=""short"">抓住了近期亚洲影视圈女人大戏的潮流，推出了这么好的一部剧，尤其是选了惠英红和陈莎莉，好演员加好剧本成就了一部好电影，教科书级的演绎不得不说，被惊艳到的不仅是观众，杨导有刻画女人内心戏的经验和优势，但是就导演本人“政治特性”而言，商业价值大打折扣，也许你根本不想赚大陆的钱吧？</span>']"
神奇海螺,2018-04-24 11:09:55,"['<span', 'class=""short"">带感带感！恶女们的暗黑故事还有诡异的画面啊，我可太好这口了～</span>']"
User,Time,Comment
宇宙Ap,2018-08-14 05:40:41,"['<span', 'class=""short"">一w明G又魅惑的S桃，肥厚多汁果肉一口一口咬到桃核，rt的全是血。</span>']"
杜冰雁,2018-04-20 12:46:30,"['<span', 'class=""short"">压抑</span>']"
死,2018-05-04 08:41:44,"['<span', 'class=""short"">有点做作气，和片子所透出的灵气一直在对抗。结尾的总结很白烂。</span>']"
tonijin,2018-04-13 08:29:12,"['<span', 'class=""short"">友谊绵里藏针，亲情佛口蛇心，爱情泡沫幻灭。无眼耳鼻舌身意，无舌身香味触法，当你听到恐怖的声音，只要你去勇敢面对，它就会消失，这一辈子，不去狠那么一次，又何来看淡。</span>']"
你大立,2018-04-14 21:59:58,"['<span', 'class=""short"">港风台湾片。导演是有多喜欢玩解密和反转，布局真是大漏洞。一个努力讲故事但故事没意思，努力做效果但刻意过头的溢出式电影…我不想再看见文淇了，她可真丑</span>']"
[已注销],2017-12-30 21:24:43,"['<span', 'class=""short"">上流社的秘奇^太刻意，特演技看得^疼，通篇主旨就是人心欲多v多狠，v故事不能@N用力啊，只管拷人性B⑹戮^都掉了。。。倒是串龅恼f唱不e。</span>']"
化W超男子,2017-12-16 22:56:44,"['<span', 'class=""short"">^音本慈悲渡世，但人g有人妄想自己成了^音，打著一句「我槟愫谩归_始了各N假善意之名的av事，沾了全身是血。其∏榈难}s最後控制得非常好，所有^都回到棠家人身上，A美的衣裳慢慢被撕裂，看到角色扭曲的精神B。棠真的角色最}s，她有^期待又v破纾家庭、矍椤⑴笥岩稽c不剩。</span>']"
方枪枪,2018-04-07 16:41:36,"['<span', 'class=""short"">惠英红那句“对不起，我插播”，霸气十足。3.5吧，整体观感不如大佛普拉斯。倒是对政治贪腐的尺度表达比较厉害，然后大事件背后是一个家庭三代的悲剧命运和故事，粗中有细，大中有小。结尾的黑底白字点题。</span>']"
btr,2017-10-15 22:39:34,"['<span', 'class=""short"">#BIFF#', '三星半。人物性格复杂而丰满，惠英红和吴可熙演得极好。但这个政商勾结的故事没有太多新意，相对缺乏犯罪片的张力。（可能是我们太熟悉这类故事了吧……）</span>']"
顾盼,2018-04-15 09:09:10,"['<span', 'class=""short"">故事值得回味，</span>']"
金社长,2018-04-25 23:55:05,"['<span', 'class=""short"">国人最恨台独，更甚有人见到台湾片就骂，可是你看看，内地电影蓬勃发展这两年都整出了什么片子？有没有觉得我们的格局越来越小，越来越没见过世面，整天不是《前任3》就是《战狼》哪怕《爆裂无声》，对比台湾两部影片《血观音》和《大佛普拉斯》，明眼人都能看出来，别说咱在进步，倒车别倒太快也行</span>']"
菩提花开,2018-05-31 16:47:40,"['<span', 'class=""short"">描述在女人组成的棠府里，住着3位不同世代但一样懂人心的女性，由棠夫人主持大局，穿梭权贵间，靠着高超手腕与柔软身段，在复杂的政商关系中生存取利。直到某天，棠家亲密友人惨遭灭门事件爆发，一向以大局为重的棠夫人，为了守护一切，费尽心机，却让三人走向不同的命运。</span>']"
SydneyCarton,2018-04-07 03:33:48,"['<span', 'class=""short"">单场戏kimoji，整片节奏踢公北！哇灾啦，一定是三集迷你剧硬剪成一部电影！创作者长于抠人物，偏偏要布大局，所以单场气质极佳，然而无转场无铺垫重戏扛重戏，连一起哪儿哪儿都不对，不过还是爽啦！另外作为一个鼻控，必须指出，不整容的话，文淇的鼻子是怎么都长不成柯佳髂茄的</span>']"
绿河,2018-05-03 22:14:15,"['<span', 'class=""short"">世上最可怕的不是眼前的刑罚而是那无爱的未来', '全员恶女的设定不错，但我还是没太懂棠真的身世和林家灭门的经过</span>']"
hugo,2017-11-19 17:27:02,"['<span', 'class=""short"">not', 'good</span>']"
比多,2018-04-10 21:04:39,"['<span', 'class=""short"">完全欣赏不来。</span>']"
沙老怪,2018-01-16 10:40:40,"['<span', 'class=""short"">说是最有失水准的金马最佳影片都不为过。</span>']"
木二开,2018-04-09 23:37:24,"['<span', 'class=""short"">最近流行佛系文化么，不仅我们佛系XX成为了流行语，就连台湾接连的两部电影片名也不约而同的选择了大佛和观音。</span>']"
曼仔,2018-12-23 23:38:06,"['<span', 'class=""short"">聊斋故事之当代台南版。文淇真的是小周迅，惠英红的脸真是，贵气里有坚毅，和杨紫琼一样，是经过风暴的硬核优雅。吴可熙像低配版的金敏喜+郭碧婷。整个故事让我想到苏童的《妇女生活》，中国特色的家庭恶性循环。不过片子里最有趣味的是文淇那些被篡改过的记忆和视角，让我想到《赎罪》，在观看过程中不断challenge观众，这位叙述者是否可信？是否客观？她讲述的是真实发生的，还是她希望发生的？</span>']"
远子,2018-04-22 18:29:45,"['<span', 'class=""short"">还从来没看过这么黑暗的台湾电影。</span>']"
User,Time,Comment
曾二郎,2018-04-12 12:00:28,"['<span', 'class=""short"">堕落的人进行着同样的堕落，精彩的人经历着各种各样的精彩。</span>']"
indicent time,2018-04-04 20:23:36,"['<span', 'class=""short"">撇开中断差点扯成毛线团的叙事与与之相反思路异常清晰的视听语言，我只想感叹一句：文淇真牛逼……而且我打赌导演也是这么想的，一边想还一边给她加戏……</span>']"
晴耕雨读,2018-04-19 21:34:50,"['<span', 'class=""short"">吴可熙应该有金马提名，和《再见瓦城》里的完全两样。</span>']"
Y,2019-02-16 15:49:42,"['<span', 'class=""short"">严格意义上来讲是一部实验性电影，导演以悲观视角出发，用一种非常特殊的、技巧性很强的方式为我们呈现出了这么一个黑暗而绝望的故事，但说回到本质其实跟《影》可以做类比：“自以为运筹帷幄，其实早已成为了别人的棋子；自以为掌控自我，其实早已活成了自己最恨的人的样子。”所谓“天道有轮回，苍天饶过谁？”', 'Ps.下次如果吴可熙再拿金马提名的话请一定要把奖颁给她好不好？</span>']"
妖灵妖,2018-04-06 19:49:23,"['<span', 'class=""short"">浪奔浪流</span>']"
安迪,2018-04-18 22:38:51,"['<span', 'class=""short"">又一部勾心斗角的，看完感觉女人比男人更善于心计</span>', '<a', 'class=""source-icon""', 'href=""https://www.douban.com/doubanapp/""', 'target=""_blank""><img', 'src=""https://img3.doubanio.com/f/shire/f62b2d2de3fc4a56d176b01cc3bbd47d2681fb38/pics/comment/android.png""', 'title=""发自Android""', 'alt=""Android""', 'rel=""v:image""/></a>']"
User,Time,Comment
AriesSo,2018-04-06 08:10:25,"['<span', 'class=""short"">一面是面慈心善的母亲，一面是杀女弃尸的凶犯。一面是八面玲珑的夫人，一面是翻手为云的掮客。', '化身观音，却行修罗之事，让人心惊胆寒。', '与《大佛普拉斯》相比，其实两者都是以神佛菩萨为镜映照世间丑陋欲望，在我看来可算是一体两年，《红楼梦》与《金瓶梅》的区别～</span>']"
周哼哼,2018-04-16 20:34:06,"['<span', 'class=""short"">导演简直恨不得把每句台词都塞满暗语，心累。求求各位影评人写文章不要那么浮夸，真的很影响观影心态。</span>']"
更深的白色,2018-06-21 11:14:41,"['<span', 'class=""short"">有追求，但火候差太远。表达上花里胡哨做了很多功夫，但很多细节没想清楚，背后的故事太粗糙奇情，让人物立不住。还有说演员演得好的，人性极端苦大仇深没什么层次和复杂度的人物是看不出什么演技的。当然以台片来说，有个不一样的也确实不容易。</span>']"
User,Time,Comment
空,2018-04-05 19:50:44,"['<span', 'class=""short"">棠夫人这种耍游戏第一次练废了再换小号养的行为很不好了', '#我爱注定BE的角色</span>']"
甜鱼拌饭酱,2018-07-10 23:26:23,"['<span', 'class=""short"">红姨越老越有演技，不愧为三金影后。</span>', '<a', 'class=""source-icon""', 'href=""https://www.douban.com/doubanapp/""', 'target=""_blank""><img', 'src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png""', 'title=""发自iPhone""', 'alt=""iPhone""', 'rel=""v:image""/></a>']"
逆风飞扬,2018-04-05 22:44:59,"['<span', 'class=""short"">纯粹因为三个女角色给的四星，剧情其实挺一般的;文淇确实年轻有为</span>']"
阿暖,2018-06-25 15:05:26,"['<span', 'class=""short"">好看啊。虽然故事有点奇情过头，讲到后面也是后劲不足，但演员表现都太好了，全片鬼气森森的气氛也好。还是有点遗憾。</span>']"
